[[42, 31, -18, -100], [123, 22, 84, 81], [115, 123, 16, -43], [97, -127, -54, 61]]
[[-95, -96, 49, 81], [104, -79, -60, -114], [-99, 4, -23, 39], [107, 0, 72, -48]]
[[32, -103, -43, 48], [29, 29, -82, 72], [120, -112, -102, 46], [-122, -98, 122, 110]]
[[111, 38, -51, -3], [46, 89, 79, -86], [63, -85, 118, 25], [109, 79, 125, 118]]
[[-76, 76, -52, 105], [-36, -60, 85, 67], [60, -18, -36, -105], [71, -13, 63, 95]]
[[103, 6, 49, -99], [86, -84, -127, -127], [32, -44, 103, -128], [104, -14, -19, 78]]
[[-37, -105, -18, -43], [82, 98, -60, -98], [-88, 104, -42, 93], [114, -62, -19, -22]]
[[117, -115, -82, -57], [-26, 62, -20, 47], [-15, -67, -84, -8], [43, -126, 29, 29]]
[[-80, 86, -103, -75], [-91, -88, 76, 78], [-78, -83, 79, 28], [104, -6, -32, 75]]
[[-6, 106, 89, -52], [-71, 46, -50, -86], [-15, 84, -95, 8], [89, 65, -75, -106]]
[[86, -82, 65, 45], [88, -40, 42, 0], [-34, -102, -25, -102], [-75, -22, 1, -127]]
[[-115, -5, -42, 92], [61, 118, 72, 55], [-6, 92, 74, 121], [-18, 107, -90, 124]]
[[-78, -75, -6, 15], [126, -120, 40, -45], [-92, -103, 78, -48], [11, 119, 28, 54]]
[[-59, -112, 61, 114], [27, -76, 116, 103], [99, 72, -9, -103], [120, 13, -101, -94]]
[[83, 36, 71, -56], [-30, 123, -91, 90], [5, 7, 89, 78], [-63, -108, 39, 86]]
[[84, 106, 66, 39], [6, 110, 77, 14], [-57, 78, 68, -74], [59, 45, -56, -93]]
[[-48, 89, -61, 33], [-103, -26, 80, -115], [105, -110, 38, 21], [-127, 8, -28, 104]]
[[-68, -103, -101, 88], [13, -6, -100, -65], [-114, -67, -102, 82], [28, -21, 109, 45]]
[[-74, 67, 47, 98], [127, -42, -111, 58], [-102, 83, 112, -20], [43, 117, -108, 38]]
[[118, 30, 42, -107], [-92, -90, 54, 122], [123, 24, -78, 67], [-116, 73, -64, -108]]
[[-36, -66, 114, -56], [52, -35, -2, 12], [63, 102, -26, 71], [-106, 8, -114, -111]]
[[-33, 29, -121, 90], [-66, 73, 3, 15], [105, 97, -27, 12], [62, -37, 7, 13]]
[[34, 11, 43, 82], [-57, -116, 33, -61], [108, -109, 119, -92], [76, -50, -6, -128]]
[[98, -13, -95, -96], [34, -108, 86, -85], [-16, 116, 14, 44], [-71, -90, -118, -7]]
[[1, -64, 15, -102], [-87, -97, 87, 107], [120, 79, -51, -100], [-117, -123, 10, -83]]
[[-120, -2, -91, 95], [45, -78, 36, 31], [33, -101, 69, 17], [-91, -81, 41, -108]]
[[-128, 102, -30, -125], [92, -76, 109, -99], [26, 38, -34, 0], [94, -72, 76, 0]]
[[-65, -56, 91, -120], [-63, 7, -5, 74], [-40, -36, -107, -22], [67, -111, -100, -32]]
[[-80, -8, -38, -17], [50, -109, 92, -83], [-21, 9, -102, -52], [-110, 86, -61, 112]]
[[91, -37, 25, -106], [-92, 15, -30, -45], [108, -116, -113, 107], [43, 114, 62, -46]]
[[-43, -53, -67, 48], [85, -59, 81, -92], [-19, -80, 121, -111], [72, -34, -110, 17]]
[[-103, -73, 7, -13], [101, -74, 80, 21], [-123, 109, -70, -25], [121, 6, -62, 79]]
[[-114, -58, 75, -14], [121, -61, -78, -41], [55, -14, -41, 89], [-88, -14, 104, -72]]
[[-33, -51, 51, -96], [97, 57, 103, 92], [-111, -51, -111, -100], [-112, 48, -43, -62]]
[[-72, -72, 24, -100], [26, -78, 101, 61], [-9, -61, -1, 9], [124, 20, -66, 46]]
[[98, 4, -13, 84], [65, 43, -52, -126], [15, -24, -44, 106], [-11, -88, -111, 26]]
[[101, 49, 108, 101], [-20, -16, 101, -36], [27, -52, -115, 11], [78, 6, 100, 87]]
[[115, -17, -119, 0], [51, -98, 96, 81], [-71, -27, -109, 85], [123, 70, -96, 40]]
[[-58, -78, -9, -84], [-20, 106, -57, 72], [0, 110, -20, 113], [-95, -62, -12, -5]]
[[-125, 28, 3, 80], [-57, -70, -104, 104], [100, 106, 95, -5], [-55, 59, 31, 17]]
[[-34, 68, -56, -100], [-4, 9, -10, -122], [82, -107, -112, 94], [59, -97, 16, -68]]
[[-21, 102, 61, 30], [-104, 45, 20, 44], [-115, -118, -77, -110], [39, -62, 121, 29]]
[[-37, 117, -114, 35], [49, 102, -60, 92], [-127, 62, -25, -45], [-127, -93, -18, -46]]
[[23, 74, -121, -90], [35, 119, 19, 82], [-124, -60, -23, 86], [97, -5, -95, -66]]
[[127, 79, 22, 72], [-4, 37, 121, 113], [92, -21, 47, -17], [-109, 1, -77, -50]]
[[11, 39, 110, 83], [-118, 29, -26, -121], [37, -120, -73, -89], [14, -29, 50, -64]]
[[-8, -52, 38, -46], [100, -45, -6, 11], [-121, 19, -34, -16], [-127, -103, -42, 94]]
[[-46, 13, 13, -51], [125, -2, 108, -33], [-21, -117, -29, 35], [13, -72, 38, -121]]
[[-126, 98, -20, 18], [-67, 70, 34, 109], [-126, 7, -117, -95], [-119, -23, 3, 90]]
[[23, 116, 38, 26], [61, -94, 25, 19], [-101, 8, 101, -32], [-98, -51, -19, 2]]
[[2, -47, 19, 62], [-67, -72, -56, 71], [57, -52, -16, 18], [-6, -32, 29, -53]]
[[-109, -47, -57, 64], [21, -3, -81, 123], [-107, 109, -119, 2], [-63, 106, -50, 112]]
[[7, -26, 23, 115], [-72, 83, -42, 33], [-46, -107, -46, 58], [-102, -63, 28, 60]]
[[64, -95, -72, 18], [115, 60, -43, 119], [65, -128, -50, -83], [9, -66, 28, 105]]
[[-4, 122, 41, 41], [-104, -16, -128, -113], [-17, 106, 123, 94], [-32, -91, -70, 11]]
[[-87, -34, 97, -13], [-55, -23, 106, -59], [32, 102, -4, -19], [-19, -99, 120, -15]]
[[71, -6, -109, -119], [-24, 123, 99, -67], [38, -31, -105, -4], [103, -43, -15, -66]]
[[27, -4, -9, 63], [-12, 43, -90, 21], [117, -104, 94, 66], [29, 87, 51, -95]]
[[63, -121, -103, -43], [45, -51, 28, -61], [4, 87, -122, 61], [-22, -71, -116, 53]]
[[63, -100, -127, 118], [-47, -117, -1, 118], [125, 25, -30, -66], [-105, 121, -85, -88]]
[[-26, 116, -74, -24], [-121, -118, 12, 19], [-43, 9, 73, 100], [30, -36, -110, -66]]
[[94, -38, -58, 59], [-67, -106, 111, -56], [87, -99, -41, 54], [13, -10, 67, 106]]
[[100, 53, -112, -1], [8, 40, -11, 14], [24, 125, 87, -66], [-4, 10, -6, -74]]
[[-127, -96, -122, -112], [15, 63, 123, -66], [81, 6, 17, -78], [69, -54, 110, 104]]
[[-112, -61, 105, -8], [-116, 36, -74, -20], [24, 114, -27, 93], [89, 118, -47, -69]]
[[-74, -65, 56, 69], [44, -38, -114, 118], [107, 110, -41, 38], [106, -54, -10, 112]]
[[79, 101, 114, 11], [74, -94, -128, -75], [-103, 27, -50, -75], [-128, -10, -94, 118]]
[[110, -52, -51, 127], [-32, -24, 66, 81], [79, 59, -73, -89], [-124, -25, -81, -4]]
[[62, 72, 112, 94], [-62, -102, -64, 47], [39, 54, 67, 103], [-119, -125, -60, -76]]
[[-39, 126, -91, 76], [-126, 60, -83, 126], [18, 105, 50, -74], [-76, -75, -4, -106]]
[[20, 91, 16, -104], [-80, -13, -5, 77], [-43, 88, 118, 92], [14, 115, -73, 19]]
[[-34, 28, -18, -58], [50, 88, 46, -65], [-9, 20, 58, -24], [81, 9, -76, -127]]
[[-106, 112, 51, -2], [-36, 14, -60, 118], [32, 23, -91, 38], [-87, 20, 48, -53]]
[[-110, -30, -92, -60], [73, -14, -56, 77], [-106, 24, -8, 10], [94, 25, -80, -7]]
[[116, 47, 76, 35], [54, -54, -100, 91], [64, 56, -9, 6], [39, 114, -49, -43]]
[[-84, -85, -17, -49], [10, 55, -119, -51], [-51, -61, -8, -19], [-109, 28, 127, 115]]
[[-90, 62, -23, 54], [42, -38, -74, 89], [-11, -94, -70, 126], [-121, -2, 99, 20]]
[[-119, 19, -17, -33], [34, 121, -26, 36], [63, 112, 12, 30], [-83, 35, -2, 10]]
[[65, 68, 110, -70], [-55, 49, -44, -67], [105, -2, -53, 14], [-113, 2, -48, 42]]
[[22, -106, 57, 51], [39, 109, -71, -89], [10, 50, 30, -52], [26, 26, 73, -61]]
[[-12, -69, 50, 0], [126, 117, -109, -85], [-73, 99, 113, 110], [123, 79, -88, 16]]
[[-108, 64, -79, -94], [3, 0, -64, -121], [107, 103, 2, 114], [113, -95, 105, 54]]
[[-101, -23, -5, -53], [-25, 41, 125, -21], [45, -22, 45, -31], [-104, 15, -18, -120]]
[[52, -30, -61, -50], [-116, -110, -101, -102], [109, 75, -127, -117], [85, 88, -2, -4]]
[[77, 109, -33, 20], [-6, 111, 50, 25], [-101, 120, -112, -54], [98, 50, 54, 79]]
[[66, -37, 101, 89], [-20, -80, -73, -93], [-48, 12, -86, -90], [-84, -46, 83, -76]]
[[53, 77, 109, -94], [80, -52, 51, -95], [94, 35, 67, -57], [-28, 2, 60, -112]]
[[-108, -114, 111, -127], [7, -91, -20, 10], [125, -101, 42, 75], [-46, -40, -73, -91]]
[[31, 21, 66, 78], [-50, -29, -75, 94], [82, -59, 104, 82], [79, -93, 67, -41]]
[[-52, 13, 56, 85], [-29, 31, 46, 113], [106, 92, -15, 118], [-34, 6, 97, -44]]
[[-128, 86, -83, 114], [77, -76, 3, -125], [-61, -76, 36, 65], [75, 78, -20, -6]]
[[82, 76, -11, 33], [-96, -67, -12, 72], [25, -126, -110, -77], [-21, 29, -96, 51]]
[[64, -46, -73, -13], [-22, 22, 36, -52], [-5, -50, 46, 119], [4, 31, -83, -64]]
[[-67, 103, 110, 20], [-72, -56, -50, 64], [-128, 38, -98, 28], [21, -80, -49, -22]]
[[-55, 12, -77, -4], [-113, 55, 92, -63], [14, -120, -26, -70], [59, 94, 121, 25]]
[[85, 14, 93, -33], [90, 12, 10, 35], [56, 44, 116, -127], [116, 53, -94, 13]]
[[-23, -94, 120, -44], [-87, 102, -63, -118], [-2, 122, 105, -15], [23, 50, 32, -47]]
[[-81, -78, -113, 96], [116, 61, -120, -100], [-74, -51, 18, -61], [46, 90, -126, 2]]
[[-120, 127, -110, -62], [-42, -14, 89, -37], [2, -124, -70, -61], [-75, -104, 104, -105]]
[[-90, 11, 120, 100], [51, -89, 83, 20], [127, -122, -21, 15], [-65, 112, -62, 53]]
[[-82, 15, -16, 55], [98, 41, -27, -44], [7, 57, 82, 72], [-90, -105, 74, 12]]
[[-78, -2, 17, 5], [-38, -46, 83, 90], [-38, -111, 124, -110], [-123, -45, 80, 63]]
[[-111, -90, -120, -25], [107, -34, 64, -121], [-38, 71, 106, -77], [114, 81, 65, 4]]
[[53, -56, 63, 82], [-64, 34, 32, -116], [-122, 38, -100, 81], [58, -16, -30, 4]]
[[-35, -50, 45, 48], [100, 111, -94, -19], [9, -31, -63, 65], [83, -123, 73, -88]]
[[-38, 66, 12, 119], [-60, 76, -113, 9], [17, -12, 110, -123], [-94, -77, 121, -41]]
[[-90, -13, 47, -51], [120, 120, 72, -104], [-66, -109, 106, -34], [-14, 2, 34, -17]]
[[29, -10, 32, 11], [-104, -118, -30, 59], [1, -106, 52, -27], [49, 73, -55, -11]]
[[113, -19, -115, 116], [-62, 29, 111, 56], [-13, -8, 81, -122], [8, 109, -81, -107]]
[[-35, 124, 38, 32], [-63, -31, -19, 26], [2, 22, -40, 83], [97, -84, 54, -70]]
[[-44, -96, 113, 45], [92, -103, -35, -80], [50, -14, 25, -73], [-80, 47, 79, -1]]
[[75, 14, 106, 40], [-20, -110, -27, -15], [60, -16, 33, -75], [69, 116, -86, -4]]
[[-61, -113, 110, 13], [-112, 97, 36, 37], [122, -101, 38, -113], [-38, 121, 119, 112]]
[[-63, -16, 68, 85], [-24, -110, -11, -11], [111, -71, -99, 18], [114, -124, 71, -44]]
[[-65, 10, 123, 22], [-4, -72, 9, 66], [-52, 3, -74, -46], [127, -57, 28, -38]]
[[24, -86, 96, 107], [-51, 93, 65, 115], [37, -35, -67, -3], [116, -101, 125, 97]]
[[16, 65, -83, -116], [-69, -33, 99, 79], [-26, -62, -86, 104], [-8, -95, 11, -115]]
[[-11, -80, 106, -36], [23, 117, -59, -18], [66, -32, 63, 119], [108, 63, -26, -30]]
[[-16, 4, 59, -100], [92, -109, -71, -125], [99, -41, 86, -18], [-55, -125, 49, 104]]
[[-65, -78, 67, -43], [-25, 100, 10, -8], [95, -61, -98, -119], [64, -29, 32, -11]]
[[-114, -97, 79, -45], [80, -13, -88, -109], [40, 75, -59, 121], [121, -109, -88, -8]]
[[118, -108, 88, 119], [39, -31, 14, 120], [-62, 86, 94, -125], [-92, 44, 9, 97]]
[[109, 37, -59, -34], [-9, -8, 115, 52], [-96, -40, -46, -14], [7, 40, -14, 41]]
[[-24, 36, 14, 126], [-26, -92, 34, 19], [88, 119, 40, -40], [-6, 95, -29, -72]]
[[121, 120, 85, 38], [-28, -51, 111, 100], [17, -86, 72, 73], [45, -46, 49, 99]]
[[2, -44, -41, -80], [50, 41, 36, -85], [-65, 70, 4, -12], [101, 32, -78, -55]]
[[43, -127, 14, -126], [-44, -47, -106, -52], [27, -106, -55, -15], [125, -3, -115, 117]]
[[-101, 53, -93, -49], [40, 44, -11, 72], [6, -83, 17, -92], [-30, -61, -92, -128]]
[[-8, -29, 85, -74], [-71, -110, 90, -54], [-45, -24, -118, 120], [-79, -119, 113, -46]]
[[40, -73, -94, 22], [-79, 89, -53, 98], [125, 118, 75, -9], [-99, -87, 17, 120]]
[[13, -123, 19, -92], [-95, -49, 123, -122], [-81, 67, -40, -18], [-23, -32, 106, -20]]
[[47, 115, 57, 78], [-123, 66, 114, 77], [-29, -13, -112, 88], [118, 116, 51, 60]]
[[120, 6, 14, -121], [70, 102, -114, -78], [45, -118, -43, 42], [116, -110, 24, 63]]
[[-97, 115, -82, -72], [103, -113, 43, 54], [-9, -5, -128, 10], [83, -92, 24, 54]]
[[-71, -31, -46, -27], [26, -16, 5, 13], [90, 40, -61, -33], [71, 77, 15, -26]]
[[-38, -28, 35, -99], [49, -51, 49, -114], [-117, -13, -23, 30], [-127, -105, -63, 50]]
[[66, -67, -119, 80], [-70, 29, -65, 75], [-81, -73, -75, 104], [53, 124, 32, 38]]
[[44, -53, -30, -17], [33, -94, -20, 98], [-67, 126, 12, -102], [81, 41, -29, -31]]
[[81, 48, 53, -64], [-34, -18, -7, 88], [-126, -113, -128, -103], [-13, 87, -45, -9]]
[[-95, -66, 28, 64], [-87, 15, -2, 100], [32, -56, -113, 39], [-104, 89, 2, -90]]
[[-102, -34, -100, 83], [-48, -17, -82, -84], [-6, 96, -49, -36], [-65, 50, 87, 33]]
[[31, 100, -43, -16], [-32, 37, -33, 52], [-76, -48, 113, 5], [54, 115, -97, -69]]
[[-29, 47, 19, 82], [65, 47, 52, -84], [-128, 88, -62, -45], [-54, 70, -44, -46]]
[[55, 38, 12, -109], [71, -51, -102, 82], [39, -22, -49, -49], [-89, 103, -42, -83]]
[[-2, -34, 103, 6], [34, -85, -25, 120], [33, -52, -43, 62], [11, 35, 94, -103]]
[[-93, 26, 126, 62], [127, -12, 33, -8], [74, 2, -1, 96], [-94, 81, 44, -9]]
[[-59, -69, 95, 96], [-10, 113, 16, 59], [-48, 22, -27, -50], [-26, -38, -55, -46]]
[[-128, 85, 78, -69], [26, 24, 71, -81], [24, 22, -89, 100], [113, -69, -11, -110]]
[[111, 98, -36, 22], [95, -18, 80, 13], [-29, -58, 79, 105], [-22, -13, 116, -65]]
[[-3, 37, -96, 28], [-18, 85, -2, -8], [-70, -104, -63, 71], [-69, 112, 46, 2]]
[[70, 19, -108, -124], [75, 117, 81, 27], [-64, 119, 63, 82], [50, 35, -13, 34]]
[[75, -11, -45, -52], [8, 76, 65, 100], [121, -22, -3, 22], [-82, 121, 59, 122]]
[[45, -69, -57, -46], [-4, -35, -5, 9], [-40, 125, -98, 24], [27, 3, -42, -76]]
[[36, 50, -116, -98], [10, -30, 49, 101], [-50, 101, -58, -44], [12, 18, -111, -111]]
[[-67, 76, 98, -103], [57, -17, 115, -33], [40, -98, 90, -93], [110, -123, 97, 61]]
[[94, -58, 56, -93], [113, 8, -41, 70], [-120, 122, -14, 57], [-35, -120, -86, -107]]
[[-36, -67, -41, -45], [-4, 109, 9, -56], [127, -38, 91, 60], [0, 85, 0, 8]]
[[-33, 43, -51, 84], [-33, 37, 26, -7], [112, -113, 43, 46], [-2, -71, -2, 77]]
[[33, 29, -100, 87], [46, -60, -117, -64], [-32, 76, -87, -54], [75, -83, 82, 54]]
[[-30, 115, -83, -79], [95, -27, 51, 64], [4, 93, 56, -82], [97, 74, 27, -108]]
[[-58, -13, -39, -22], [-77, -21, 52, 114], [37, 100, -48, 2], [84, 42, -119, -127]]
[[107, -97, -86, 82], [67, -71, 119, -18], [-75, -59, -56, -34], [-63, 62, 102, -100]]
[[-79, 37, 79, 106], [-59, 122, 41, -48], [23, 95, 34, -106], [-31, -22, 91, -20]]
[[-119, 96, -84, -69], [3, -40, 52, -47], [-113, 18, 8, -34], [-67, 112, 77, -76]]
[[-95, -19, -106, -107], [-84, -95, -116, -2], [-24, 57, 82, 68], [24, 73, 68, -25]]
[[-78, -110, 86, -65], [64, -79, -36, -24], [74, -86, -31, -2], [-88, 93, -55, -54]]
[[-80, -60, 106, -4], [-17, 86, -72, 96], [-42, -96, -99, 0], [-86, 74, 103, 57]]
[[106, -78, 69, -98], [-11, 94, -100, -18], [54, -72, -92, 4], [-96, 68, 117, -17]]
[[-31, -128, 19, -63], [-74, 80, 26, 52], [-92, 34, -109, 18], [32, 25, 63, -34]]
[[-77, 97, 76, 116], [-75, 106, -116, 16], [-21, -71, 86, 77], [-52, -1, 115, -90]]
[[64, -24, 104, 25], [-60, 74, -13, 5], [124, -29, 105, -40], [-29, 63, -73, 37]]
[[-23, 42, 125, -100], [5, 33, -95, -103], [-127, 17, 111, -90], [-51, -46, -128, -47]]
[[28, -11, -38, -29], [-51, 23, -64, -5], [68, -59, -25, -72], [-49, 39, -45, -114]]
[[-124, -112, -24, -58], [82, -88, -41, -98], [100, -41, 25, 33], [19, 113, -125, -82]]
[[-77, -96, 100, -72], [-102, 44, -30, -56], [45, 66, -74, -2], [-125, -27, -8, -15]]
[[-99, 85, 96, 9], [63, 81, -5, -106], [-35, -122, -7, 26], [101, 109, -52, -11]]
[[-28, -28, 101, 88], [-58, 111, 3, -65], [-92, -61, -1, -15], [-87, -91, 17, 20]]
[[-4, -116, 97, -59], [22, 81, -30, 32], [99, 108, 107, -110], [43, -83, -6, -26]]
[[-77, 18, 13, 26], [122, -12, -78, -98], [-107, 35, -96, -84], [-127, -101, 36, 79]]
[[3, -50, -108, -6], [125, -24, 70, -70], [-13, -55, -122, 50], [-125, 10, -56, -110]]
[[-112, 91, 33, 40], [44, 5, 14, 33], [121, -7, 94, 69], [39, 126, 100, -38]]
[[-85, -104, 60, -104], [-33, 19, 13, 81], [-84, 82, -106, -44], [-109, -127, -125, -82]]
[[120, 22, 84, -111], [91, -45, 116, -2], [-74, -26, -45, -29], [-112, 22, -45, -42]]
[[-62, -74, 43, -121], [73, -73, -83, -125], [26, -96, -101, -8], [-99, 84, 53, -89]]
[[127, -95, 33, 17], [-105, 106, 89, -109], [82, -7, -115, 116], [-25, -31, -127, 123]]
[[82, 33, 33, -1], [53, 19, 47, -36], [-33, 30, 119, 61], [-108, 124, -77, 127]]
[[52, 6, 57, 49], [112, 72, 85, 83], [104, 36, -28, 2], [-104, -46, -114, -86]]
[[2, -29, -42, -54], [90, 56, -112, -80], [22, -32, -78, -100], [-2, 58, -97, 92]]
[[-105, -14, 30, 46], [-122, -91, 70, 15], [-3, -87, 127, 63], [-19, -96, 53, -35]]
[[-16, 33, 124, -60], [80, 28, -2, -67], [34, 45, -48, -113], [-118, -9, 20, 26]]
[[-6, 77, 113, -14], [3, 89, -109, 48], [-2, 13, -109, -71], [-40, 35, 58, -118]]
[[21, 106, -64, -52], [124, -125, 122, -77], [-33, -111, -74, 40], [46, 118, 122, -110]]
[[34, -77, -11, -6], [-112, 20, -68, 55], [25, -44, -62, -112], [81, 33, 47, 85]]
[[102, 114, -78, 69], [111, 96, 55, -93], [-128, -61, -116, 90], [-100, 87, 28, 101]]
[[-59, 115, 98, -79], [24, 36, 36, -75], [17, -48, 3, 92], [26, 86, 54, 86]]
[[-75, -97, 22, -128], [-85, -47, 8, 25], [108, -7, 65, 74], [57, 79, 80, -61]]
[[-55, -87, 112, 127], [37, 110, 124, -21], [107, -39, 44, -14], [69, -127, -29, -12]]
[[20, 64, -70, 54], [27, 58, -4, 67], [107, -115, 53, 64], [37, -92, 51, -78]]
[[-77, -110, -23, 122], [-25, 36, 104, 15], [-6, 34, -53, -44], [15, 118, 98, -93]]
[[87, -102, -8, 125], [-95, 7, -61, -22], [-128, -56, 100, 114], [91, -10, -127, 32]]
[[-97, -20, -72, 65], [-77, 126, -98, 113], [71, -90, 87, -39], [92, 42, -45, 49]]
[[62, -3, -117, -37], [39, -63, -2, -36], [-57, 105, -81, 124], [35, -18, -78, 47]]
[[-31, 17, 67, -21], [-16, -90, -89, 59], [70, -45, -22, -65], [111, -83, 43, 46]]
[[6, -54, 84, 113], [111, 63, -20, 71], [70, 117, -114, -74], [-52, -95, -38, -66]]
[[-77, -27, 111, 55], [13, 47, 98, 64], [-17, -91, -43, -17], [7, -39, 17, -4]]
[[59, 100, 97, 126], [20, 52, -103, 95], [-63, 95, 115, -17], [34, 114, -113, 23]]
[[-28, -119, -47, -47], [120, 3, -95, 82], [41, -84, 70, 120], [-34, -19, -56, -14]]
[[-97, 95, 124, 41], [-53, 37, 23, 8], [-34, -42, 114, -34], [-67, -32, -68, -12]]
[[37, -91, 8, -95], [31, -105, -105, -63], [-66, 37, 56, 72], [13, -85, 107, -119]]
[[-115, -37, -94, 109], [-37, 78, -13, 97], [-58, 64, -51, 51], [-108, -33, 73, -70]]
[[29, 32, -54, 22], [-126, 80, -61, -48], [30, 79, -51, -94], [-61, -79, 124, 34]]
[[13, 77, 49, -127], [100, 9, 2, 68], [-25, 121, 7, 107], [8, -76, 0, -65]]
[[3, 43, 18, -17], [-62, -45, 25, 1], [-43, -90, 82, 79], [-47, 2, 35, -35]]
[[-34, -107, 61, 6], [-11, 5, 87, -29], [-30, 79, 40, 19], [-11, -105, 77, -48]]
[[-124, -62, -62, -118], [74, 51, 36, -125], [97, 68, 64, 78], [68, -27, 99, 91]]
[[-18, -45, -105, 121], [26, -2, -52, -103], [58, -105, -88, 50], [22, 37, -83, 85]]
[[8, 63, 92, -7], [108, 76, 84, -98], [110, -19, 28, -82], [-62, -8, 84, 116]]
[[107, -58, 16, -101], [37, -58, 95, 123], [60, 7, -90, 9], [109, 114, -76, 2]]
[[-49, -91, -109, 47], [-50, -114, 25, 30], [-118, -71, 71, 58], [-22, -104, 26, 95]]
[[124, 31, -9, -19], [-39, -21, -30, 97], [-57, -66, -60, 60], [103, -15, -70, 85]]
[[96, -24, -76, 110], [-91, -9, 9, 46], [-105, 72, 25, 126], [29, -107, 113, -61]]
[[-5, 43, 85, 18], [92, -121, -28, 18], [33, -106, -117, 93], [103, -49, 49, -52]]
[[-11, 115, -20, 72], [29, 42, 56, 68], [81, -14, -47, -86], [42, 3, -115, -47]]
[[-74, 46, 60, -59], [-115, -9, 35, -7], [-21, 30, -25, -52], [-26, -52, -69, 13]]
[[-70, 23, 32, -4], [-8, -12, 7, -114], [-11, 33, -77, -93], [-97, 21, -64, 41]]
[[-39, -1, -123, 88], [66, 23, -127, 7], [-61, -111, -35, 71], [-48, -87, -56, -14]]
[[-19, -97, -80, -125], [-22, -127, -38, 14], [-127, -124, -40, -108], [24, 93, 117, -79]]
[[-73, -99, -14, -120], [-41, -92, 3, 44], [14, 114, 103, -102], [-13, 57, 34, -73]]
[[-110, 30, -113, 107], [-103, 107, -69, -32], [-42, -91, 65, -98], [-67, -48, 56, 96]]
[[99, 106, -118, -77], [100, 25, -53, -103], [40, 19, 42, -74], [-95, 88, 81, 84]]
[[10, 100, 106, 44], [-17, -116, -9, -128], [-103, -23, 82, -37], [52, -43, 99, 77]]
[[-14, -92, -124, 14], [-22, 12, -119, -1], [-70, -77, 7, 84], [122, -30, -26, -120]]
[[-107, -112, -126, 120], [-104, -106, -75, 42], [-77, 97, 46, -13], [-115, -21, 33, 12]]
[[105, 75, -18, 36], [17, 103, 116, -18], [-12, -26, -97, 8], [14, 2, -127, -116]]
[[-100, 35, 33, 104], [-61, 1, -41, 43], [6, 40, 18, -39], [-51, 109, -33, 36]]
[[-19, 92, 53, 84], [12, -93, -25, -5], [3, 46, 69, 35], [59, 94, -97, -12]]
[[-107, -77, 37, -115], [117, -40, -8, -59], [-63, 125, -33, -33], [38, -84, 37, 74]]
[[45, -12, 125, -123], [117, -116, 101, -102], [87, 33, -127, -99], [63, -36, -45, -59]]
[[45, -56, -27, 44], [-66, 124, 58, 45], [97, -39, 27, 117], [123, 88, -106, -90]]
[[21, 91, 34, -39], [-119, 114, -117, -76], [125, -90, 127, 27], [-21, -51, -21, 9]]
[[106, 105, -74, -72], [-65, -53, 5, -51], [-75, -104, 14, 64], [-11, 116, 124, 6]]
[[-49, -66, -77, -114], [78, 83, -27, 96], [-3, -113, 61, 70], [30, 123, -65, 5]]
[[-80, -22, 41, 96], [36, 45, -12, 26], [123, -55, -24, 72], [-122, -10, 10, -106]]
[[118, -123, 47, 36], [103, 106, -46, 115], [-118, -22, -54, -49], [-128, 77, -69, 97]]
[[-99, -91, 127, -16], [117, 61, -126, 21], [96, -83, 55, 91], [125, 47, 125, -66]]
[[-56, 115, -19, -37], [119, -85, 25, 29], [67, -2, -75, -88], [74, -47, 90, -41]]
[[-61, -54, 30, -99], [80, -72, -3, -64], [11, 2, 38, 26], [108, -52, 58, 70]]
[[-100, -86, 125, -75], [-110, 55, -107, -120], [113, -94, -23, 27], [62, 67, -98, -72]]
[[-100, 22, -44, -46], [-94, 1, -62, -3], [83, -125, -61, -112], [-85, 52, 45, 123]]
[[75, -29, 19, 66], [29, 102, 91, -18], [52, -50, -116, 72], [29, 77, 32, 114]]
[[65, -2, -42, 85], [56, 49, 126, 46], [69, -25, -41, 76], [-71, -7, -51, -7]]
[[60, -36, 110, -125], [35, -70, 18, -124], [40, 17, -88, 124], [-6, 95, 102, 28]]
[[-64, 24, 98, 99], [-7, -62, -105, -62], [-104, 4, -19, -92], [-32, 99, 17, 8]]
[[12, -32, 1, -91], [-29, 114, 30, 68], [42, 106, 64, 115], [-99, -11, -86, 24]]
[[30, 92, 95, -84], [123, 122, 80, -23], [51, -49, -122, -2], [-75, -27, 89, 20]]
[[-18, -31, 95, -123], [17, -53, -109, 32], [-98, -91, 86, 17], [-122, 69, -100, 70]]
[[-73, -118, -20, -127], [112, 30, 60, 105], [-114, -68, -57, -2], [-35, 7, -48, -45]]
[[-27, 95, 7, 30], [47, -47, 33, -69], [107, -31, 102, 35], [107, -10, 17, -48]]
[[-71, 68, -102, 122], [111, -4, -17, -110], [113, 2, 98, 107], [-125, 96, 78, -106]]
[[-98, 114, -112, 22], [-69, 64, 52, -21], [78, 112, 83, 56], [43, 18, -110, -81]]
[[24, -37, -69, 80], [-9, -32, 121, 90], [118, 119, 125, 69], [92, 113, -28, 91]]
[[-15, 84, 29, -95], [-71, -36, -117, 22], [-27, -93, -69, -79], [83, -7, -10, 96]]
[[-33, 95, 79, 125], [1, 99, 20, -49], [102, 16, 89, -67], [-95, 68, 42, 6]]
[[60, -108, 74, -79], [56, -7, -44, 99], [97, 65, 53, -7], [59, -5, 114, -14]]
