[[-34, 60, -4, 7], [-30, 82, 38, 55], [-31, -100, -122, -118], [42, 79, 89, 117]]
[[-45, 81, 34, 121], [-113, 14, 88, 107], [66, 27, 70, 20], [-39, -108, -29, 90]]
[[106, 94, 104, -115], [-17, 40, 99, -23], [-87, -67, 76, 93], [-30, -26, 53, -12]]
[[-25, 26, 124, 116], [-65, 21, 77, -94], [-104, 22, 91, 27], [-23, -33, 85, 12]]
[[42, 28, 48, -8], [-102, 90, 97, 67], [13, 32, 104, -124], [50, 56, 56, 125]]
[[-68, -65, 36, 127], [-119, -51, -109, 103], [17, -124, 30, 2], [-66, 95, -125, -100]]
[[-62, -40, 62, 94], [-118, 106, 76, 62], [100, -34, -16, 1], [-71, -109, 88, 86]]
[[-64, -17, 75, -127], [-65, 68, 69, -14], [20, -3, 27, 38], [0, 125, -106, 113]]
[[45, -35, 6, 91], [-47, 33, -40, 73], [11, 12, -124, -105], [50, 28, -78, 97]]
[[-98, 32, -74, -104], [-61, 15, -78, 105], [-60, 64, -36, 125], [-47, -121, 31, -119]]
[[-83, 92, 20, -84], [49, 108, 62, 86], [84, -125, 102, -30], [-61, -66, -60, -122]]
[[46, -1, -53, 60], [-103, -11, -109, 62], [-125, -29, 76, -109], [-5, -21, -124, -106]]
[[-88, -97, -37, -78], [26, 87, 83, 11], [54, 116, -109, -115], [58, 105, 125, 41]]
[[-121, -46, -31, -71], [-128, 44, -83, 98], [89, -40, -75, -69], [-69, 34, -85, 107]]
[[-8, -90, 66, 44], [27, 2, -119, -86], [74, -59, 52, -96], [29, -51, 43, -21]]
[[-50, 89, -72, 76], [-21, 71, 54, -21], [125, 58, -40, -23], [118, -36, 6, 29]]
[[-105, -20, -55, -55], [-122, -29, 112, 82], [38, 97, -37, -8], [85, -7, 70, 65]]
[[55, -85, -82, 75], [94, 39, -109, 73], [-114, -73, 70, 73], [-96, -100, -64, -43]]
[[-36, 118, -84, 63], [40, -55, 106, 110], [13, -71, -99, -81], [29, 78, -5, 110]]
[[22, -19, -114, 38], [62, -64, -53, 37], [-32, -32, 73, 70], [-20, 86, -4, -60]]
[[72, -94, 93, 74], [-41, -66, 104, -35], [-12, -83, 49, 58], [39, 77, -80, 36]]
[[71, 68, -25, 21], [79, -87, 70, -62], [55, -64, -56, -71], [-125, 1, -7, 12]]
[[35, -15, 31, -57], [117, 51, -106, 108], [88, 126, -92, 109], [119, -14, -43, -78]]
[[14, 125, -56, 2], [73, -73, 84, -106], [-102, -56, 108, 111], [77, 81, -106, 76]]
[[-11, -98, -81, -29], [85, 33, 5, 107], [1, 117, -85, 87], [45, 4, -112, -47]]
[[84, -52, -94, -38], [-61, -20, 87, -104], [-92, 13, -93, 103], [-14, 81, -85, -28]]
[[-29, 113, 19, 46], [115, 116, -21, 3], [-104, -48, -8, 6], [4, -39, -32, 86]]
[[0, -27, -47, -101], [-52, -67, -40, -16], [-84, -40, 24, 111], [-82, 7, -114, 15]]
[[58, 4, -112, -42], [-12, 17, -44, 96], [107, 18, 88, 66], [71, -82, -63, 94]]
[[36, -70, -121, -91], [-47, -23, -108, 8], [24, -75, 60, -111], [49, 125, 127, -97]]
[[113, 43, 91, -126], [47, -68, -24, 60], [-23, 40, -31, -90], [109, -89, -49, -47]]
[[70, -128, 102, 11], [-94, 54, -40, -47], [108, 39, -27, 80], [41, 78, -27, -5]]
[[66, -93, 81, 111], [87, 33, -1, -122], [-84, 18, -52, -66], [-90, 106, -114, 28]]
[[49, 33, 113, 34], [-62, 52, 121, 66], [-80, -11, 96, 104], [-51, 58, -10, -103]]
[[118, -15, 50, 92], [49, 49, -44, -103], [39, 62, 115, -122], [-35, -67, -88, 14]]
[[-88, 72, 5, 66], [39, -52, -124, -58], [-43, 48, -118, 65], [7, -24, -59, -97]]
[[97, 16, 85, -32], [-56, 19, 4, -51], [-40, 98, -60, 57], [77, 95, -107, -112]]
[[-52, 96, -37, 112], [42, 91, 56, 27], [0, 38, 40, -117], [-96, 80, 30, -39]]
[[-59, 62, 90, -113], [-50, -18, -61, -72], [-34, -38, -69, -6], [-36, 79, 34, 45]]
[[61, -43, 40, -84], [119, -106, 76, 69], [107, 37, -2, 111], [90, -31, -102, 73]]
[[106, -47, 5, 7], [86, -101, 91, -69], [-89, -58, -91, 23], [-64, 0, 119, 27]]
[[-33, -9, 92, -65], [118, -104, 1, -43], [14, -35, 97, -2], [-72, 78, -37, -86]]
[[98, -82, 110, 86], [-100, -7, -119, 57], [-26, -96, 79, -126], [-50, 86, 19, -66]]
[[99, 52, -47, -104], [-64, -68, -61, -87], [-100, 71, -75, -97], [69, 11, -111, 1]]
[[126, -126, -74, -17], [-8, -33, 58, -2], [32, 97, -84, 69], [50, 2, 75, -67]]
[[118, 17, 108, 100], [77, -65, 62, -107], [37, 107, 88, 74], [5, 75, 34, -114]]
[[-64, -39, 101, -111], [-25, -112, -14, -82], [89, -102, 43, 68], [81, 105, -115, 46]]
[[-88, -79, -27, -5], [22, 82, 6, 89], [53, -56, 117, 62], [68, 60, -94, -13]]
[[-121, -26, -21, -54], [-36, -95, 118, 82], [34, 57, -93, -40], [-54, 53, 84, 96]]
[[60, -97, -100, 98], [-10, -60, -70, -125], [-121, 96, 105, -8], [28, -84, -9, 45]]
[[-86, 90, -62, 46], [-76, -80, -114, -3], [-88, -118, 11, -84], [88, 30, -70, 47]]
[[-44, 96, -38, -33], [91, 44, -79, -42], [-19, 44, -90, 45], [-32, 126, -106, -119]]
[[-42, -19, -50, -126], [-14, 16, -85, -13], [83, -66, 47, 57], [100, -37, -115, -41]]
[[-63, 72, -25, -65], [-79, 12, 49, -35], [88, 70, -119, 93], [-126, 127, -62, 75]]
[[-102, 90, -95, 9], [-99, 0, 32, 106], [18, 5, -126, 93], [-71, 45, -2, -61]]
[[-14, 58, 62, 108], [-98, -19, 67, 109], [50, 25, -31, 97], [-122, -102, 52, -67]]
[[-81, -102, -88, 70], [-42, 112, -85, -64], [4, 64, -112, -88], [-32, 8, -27, 5]]
[[57, 19, 10, 53], [-39, 50, 99, 98], [-51, 83, -90, 81], [-21, -126, 121, -116]]
[[-122, -49, -88, -108], [28, -18, -78, 34], [-123, 39, 16, 22], [112, -78, -123, 33]]
[[-7, -61, -45, -121], [80, 31, 79, 70], [96, -115, 76, -123], [-52, 80, 99, 107]]
[[49, 7, 3, -49], [-15, 9, -31, -81], [-111, -84, 120, -37], [-61, -106, 33, -113]]
[[28, 106, -78, 67], [16, -40, 124, -88], [18, 101, -122, -87], [-98, -57, 98, -125]]
[[-46, 107, 54, 97], [105, -100, -50, -123], [-17, -59, 83, -56], [-123, -95, 121, -97]]
[[121, 84, -85, -85], [-104, 124, 96, -85], [-22, -67, 127, 123], [24, 14, -77, 55]]
[[21, -122, -13, -111], [-5, 22, 2, -67], [-91, -5, -5, -82], [-78, 118, -19, -104]]
[[-23, 60, -17, -12], [87, -16, -12, 10], [126, 16, 104, 101], [-83, -113, -18, -123]]
[[3, 118, 62, -128], [-49, 68, 19, 102], [-95, -37, -117, -18], [3, -30, 44, 113]]
[[17, 21, -35, 75], [62, 30, -38, -50], [54, -99, -1, -66], [78, -122, 115, -107]]
[[-109, -109, -29, -17], [-102, -47, 119, -127], [41, 102, -127, 125], [-73, 79, -120, 84]]
[[100, -81, -21, 20], [-76, -49, -39, -32], [83, 67, 4, -42], [-81, -61, -70, 88]]
[[-59, 120, 78, -126], [34, 20, 72, -125], [-61, -73, -43, 72], [116, 111, 104, 22]]
[[44, 80, -122, 81], [126, 79, 123, -75], [12, 95, -71, 125], [-88, 92, 110, 15]]
[[5, 97, 34, 20], [-126, -89, 80, 56], [36, 109, -72, 55], [111, -117, -71, 12]]
[[50, 77, -120, -73], [36, 8, -32, -2], [94, -82, 61, 29], [64, -94, 69, 78]]
[[37, -37, -118, -48], [-35, 55, 49, 56], [-87, 38, 46, -127], [53, 127, -8, 48]]
[[-74, 17, 114, 3], [-127, -58, 25, 43], [15, -72, -125, -83], [72, -122, -121, -78]]
[[106, -103, 121, 37], [69, 83, -52, -56], [-31, 126, -19, -22], [112, -125, 9, -25]]
[[107, -82, -104, 114], [-50, 22, 115, -83], [67, -57, -117, -96], [-111, -121, 92, -28]]
[[-91, -80, -115, -108], [123, -23, -94, -71], [85, 83, -18, 97], [-20, -128, 63, -27]]
[[9, 22, 72, 106], [36, 89, -64, 105], [101, -92, -86, -115], [85, 31, -61, 50]]
[[105, 19, 118, -17], [-63, -93, -63, -78], [-66, 24, 41, -22], [62, -18, -68, -47]]
[[95, -119, 80, 126], [-112, -81, -53, 26], [68, -56, 93, -21], [-96, 51, -16, 115]]
[[33, -107, 60, -91], [-44, 75, -41, -100], [-94, 87, 123, 37], [-102, -128, -90, 105]]
[[14, 19, -97, -53], [-39, 31, 57, 33], [-74, -13, 113, -1], [-17, 1, 27, -13]]
[[7, 35, 30, -62], [103, -51, 110, -46], [-57, 25, 42, -116], [-81, -9, 16, -51]]
[[78, -94, 21, -79], [-31, -18, 115, -80], [34, -20, -118, -42], [-40, 12, -112, 83]]
[[56, 124, -105, -23], [-38, -110, 1, -127], [-78, 102, 86, 91], [39, -65, -92, 36]]
[[96, -29, -56, 92], [42, 55, -60, 77], [95, -120, -58, -66], [83, -16, 48, -28]]
[[60, 32, 19, -74], [-93, 110, 102, -48], [69, 101, 82, -60], [117, 82, -69, -38]]
[[88, -30, -66, 18], [104, 43, 104, -112], [-24, 68, -70, 75], [92, -119, 113, 88]]
[[-36, 98, -74, -62], [67, 89, -36, 63], [-77, -10, -28, -98], [-110, 61, 51, -65]]
[[5, 23, 17, -19], [-88, 52, -57, -98], [31, -54, -74, -34], [-13, -72, -31, 50]]
[[37, -6, -18, 14], [-41, 104, -74, 11], [-43, -84, -79, 47], [39, -19, 116, 6]]
[[-52, 81, -117, 21], [-57, -63, 39, -66], [82, -38, 127, -7], [65, -21, 42, 41]]
[[-105, -78, 49, 66], [-72, -30, 124, 96], [90, -46, -125, 30], [-79, 57, 27, -73]]
[[-8, -6, 77, -19], [-17, 80, -104, -100], [20, -121, -119, -110], [-80, -13, -31, -90]]
[[-96, 71, 86, 24], [52, -119, -110, -71], [13, 58, -14, 119], [99, -71, -12, 79]]
[[120, 106, -56, 35], [-66, -58, 56, -42], [5, 89, 112, 24], [-22, -31, 5, -104]]
[[-91, 109, 94, 70], [-109, 126, -33, 59], [116, -114, 127, -90], [-35, -92, 41, -18]]
[[94, 109, 37, 94], [122, 92, -69, 70], [114, -19, -112, -40], [-46, 58, -53, 82]]
[[51, -92, -99, -42], [23, 125, -121, -123], [-92, -110, 10, 43], [-116, -49, 70, 85]]
[[83, 102, -7, -74], [-67, -6, -108, 9], [-119, -111, -94, 0], [78, 88, -49, -88]]
[[42, 119, 7, 45], [-94, 104, -70, -13], [-42, 52, 60, -97], [14, -109, -21, 28]]
[[-88, -91, -24, 79], [-94, -29, 51, -66], [109, -2, 122, -22], [17, 92, -88, 29]]
[[125, 49, 6, 19], [23, -28, -43, -96], [-101, 125, 19, 11], [-60, 19, 32, 127]]
[[76, 19, -76, 36], [-123, 101, 58, -97], [41, -122, 46, 32], [108, 53, -42, 50]]
[[-59, 2, 2, 119], [76, 41, 108, -103], [-2, 17, -78, -119], [-49, 73, 24, -76]]
[[119, -9, 12, 124], [53, 120, 55, 45], [-117, -21, -63, 37], [43, 125, -107, 42]]
[[-6, 67, 94, -104], [-110, 33, 81, -101], [90, 58, -38, -29], [-28, -74, 90, -78]]
[[39, -5, -63, 126], [-22, -108, 92, -85], [89, -98, -107, 38], [-34, -7, -108, -100]]
[[26, 27, 29, 72], [27, 95, -33, 1], [-44, -49, 14, 45], [-105, -16, 54, 39]]
[[100, -24, 83, -46], [17, -52, 109, 13], [107, 105, 48, -11], [-25, -85, -59, 51]]
[[-32, 76, 57, -110], [-103, -95, 66, 20], [-6, -23, -92, -110], [-76, 47, 112, -120]]
[[-10, 72, -115, -49], [-88, -63, 78, 57], [-49, 114, -121, -14], [-124, -99, 8, 79]]
[[-7, 76, 31, 3], [116, -104, -35, -15], [112, -106, -39, -108], [-48, 110, 98, -93]]
[[26, -114, 109, 52], [103, 91, -78, -21], [-64, 121, 74, -48], [-38, 72, -64, 102]]
[[-52, 34, -1, 107], [16, 10, -71, 95], [-76, 106, -36, -70], [-19, -75, 78, -125]]
[[20, -54, 75, -91], [74, 67, 49, 118], [-90, -24, -46, -12], [-99, 91, 27, 47]]
[[60, -25, 91, -38], [-54, 101, -12, -31], [-99, 77, 73, 36], [7, -9, -69, 86]]
[[-32, -7, -46, -27], [-32, -54, -30, -51], [-28, -5, 14, 75], [108, 117, 5, -100]]
[[-19, -58, -93, 73], [-1, -75, 65, 77], [-93, -56, -35, 115], [-19, -27, -82, -60]]
[[23, -89, 83, 37], [60, 83, -125, 50], [-15, -103, 98, 94], [-32, 79, -93, 86]]
[[107, 121, 32, -98], [-104, 17, -31, -61], [53, -100, 12, 6], [-122, 111, -106, 61]]
[[-95, -10, 104, 50], [107, -81, 27, 119], [-4, -77, 125, -119], [111, 55, 71, -61]]
[[-9, 38, -40, 0], [-114, -96, 113, -3], [-20, 21, 43, -98], [12, -81, 21, 42]]
[[17, -3, 69, 83], [96, -61, 8, -59], [-6, 21, 11, -28], [29, 126, -48, -5]]
[[-82, -68, 80, 16], [-82, 86, 98, 15], [89, -65, -126, -105], [125, 23, -110, 49]]
[[-83, 31, 105, -78], [114, -119, -65, 115], [-16, 3, -85, -65], [72, -14, 110, -80]]
[[47, -57, 110, 57], [-108, 80, -65, 81], [-98, -52, 22, -55], [44, -56, 7, 5]]
[[-74, 120, -82, -116], [-106, -55, 64, -75], [-16, 95, 25, -118], [-63, -15, -22, -61]]
[[68, -101, -72, -58], [61, -83, -4, 93], [-12, 19, -81, -27], [-95, 68, -1, 57]]
[[104, 83, 14, 106], [77, -31, 123, -91], [-66, -77, 31, -55], [-98, -11, 17, 120]]
[[11, -52, -7, 82], [7, 75, -3, 82], [-97, -2, -2, 27], [60, 47, 47, -6]]
[[-59, 22, 49, -112], [-19, 63, 93, -68], [46, 103, -82, 55], [-79, -1, 94, -64]]
[[-3, 8, -56, 83], [-115, -43, -20, 65], [47, -59, 50, -22], [-125, -106, 125, 43]]
[[-95, -20, -22, -46], [-102, -122, 43, 121], [-106, 92, 35, 14], [-117, -77, 79, 56]]
[[119, -60, 8, 50], [-123, 57, 61, 127], [5, 2, 67, 23], [-28, -91, -3, 20]]
[[-92, -47, 28, -68], [44, -110, 56, -122], [-54, 84, 69, 111], [-73, -32, -109, -56]]
[[58, 111, -108, 88], [-53, 28, -74, -58], [-38, -21, -109, 112], [5, 123, 33, 34]]
[[120, 123, 3, 68], [6, 74, -88, -59], [84, 99, 107, 1], [50, -77, 35, -70]]
[[-63, -67, 60, -34], [54, 50, 60, -71], [-29, -83, -81, -21], [16, 7, -118, 69]]
[[-85, -84, -18, 59], [24, 86, -71, 108], [78, 25, -114, 2], [-82, 44, -70, -89]]
[[35, -104, 85, -75], [94, -58, -96, -70], [87, 122, -29, -46], [-10, -108, 85, 25]]
[[-75, -111, 83, 51], [103, -119, 117, 25], [-17, -125, -80, 29], [103, 79, -41, 28]]
[[-105, 77, 30, -5], [59, 112, -94, 97], [52, 95, -36, 24], [-101, 56, -82, -110]]
[[-89, -73, -122, -120], [64, 57, -56, -101], [99, -53, 86, -30], [-26, 84, -29, -90]]
[[27, -55, 119, 99], [-111, 38, 49, 90], [-92, -41, 19, -69], [-79, 4, -27, 62]]
[[39, -12, 110, -37], [66, -108, 87, -17], [97, 26, -16, 54], [-111, 11, -75, 120]]
[[83, -60, 63, -123], [-21, 91, -102, -110], [-87, -53, -53, -83], [1, 14, 98, -106]]
[[54, -11, -17, -12], [21, 42, -118, 37], [119, -34, 17, -23], [102, -96, 113, 35]]
[[58, 45, 11, -30], [-33, 74, 47, -123], [-42, 113, -25, 26], [90, 88, -31, 108]]
[[66, 4, -56, -63], [65, -11, 43, 93], [-4, -69, -13, -13], [-64, 117, 74, -96]]
[[86, 121, 102, 57], [17, 52, -100, -37], [-75, -1, 24, 82], [29, -71, 31, 2]]
[[127, -107, -54, 85], [88, -75, 110, -100], [55, 94, 28, 18], [-36, 58, -118, 98]]
[[53, 82, 45, -8], [10, 60, 44, -6], [-70, 13, 27, 10], [-50, 117, 126, -70]]
[[1, -48, -68, 63], [-68, -53, 84, -118], [-73, 39, 123, -34], [-101, -126, 53, 76]]
[[-70, 76, 36, 64], [80, -16, 68, 47], [105, 1, 90, 24], [36, -54, -39, 80]]
[[9, -127, 90, -12], [122, 39, -53, -42], [6, 25, -60, 74], [63, -47, -49, 61]]
[[107, -72, -116, 108], [-91, -45, 70, 37], [35, 118, -43, 41], [-124, -25, 76, -76]]
[[16, -20, 79, 97], [92, -104, 124, 51], [57, -59, -27, -44], [85, -7, -105, 12]]
[[-68, 118, -110, 67], [13, -64, -3, -64], [-111, -12, 30, 55], [82, -72, -51, 101]]
[[-6, 68, 20, -99], [-23, 117, -38, -42], [12, -19, 105, -55], [-64, -37, -41, -84]]
[[-93, 36, 33, 42], [-34, 24, 35, 46], [-62, -49, -22, -57], [-90, -5, 3, 62]]
[[108, -1, 66, -54], [79, 121, -85, 35], [19, -127, -107, 85], [-11, -14, -61, 92]]
[[98, 7, 111, -87], [90, 18, 36, -22], [-66, 83, 50, 122], [-14, 82, -52, -95]]
[[-36, -31, 48, -36], [-73, -42, 10, 30], [-64, -108, 68, 45], [16, 120, 10, 87]]
[[-54, 77, 44, -59], [28, 114, -94, -97], [14, 3, 88, -51], [50, -19, 78, 81]]
[[45, 71, -85, 70], [113, -54, 6, 97], [-16, -101, 94, -69], [97, -50, 83, 93]]
[[-81, 117, 8, 101], [38, 81, -72, 89], [6, -107, -118, 74], [-122, -103, 89, 4]]
[[111, -111, 65, -83], [69, 11, -39, 66], [55, 67, -41, 33], [-46, -113, -113, -21]]
[[-3, 27, -118, -76], [-75, -103, -57, 105], [69, -128, -73, -93], [-24, 19, 16, -106]]
[[-43, -84, 6, 1], [-66, 65, -95, 110], [18, -74, 106, -58], [-13, -119, -2, -44]]
[[-29, -103, 106, -66], [18, 55, 40, -65], [83, 34, -68, 109], [32, 68, -22, 78]]
[[6, 81, 1, -29], [112, 90, 18, 46], [15, -45, 88, -117], [-89, 109, -124, -1]]
[[-20, -17, -20, -107], [101, -115, -7, 26], [61, -18, 63, -112], [71, 17, -98, 51]]
[[-122, 48, 60, 91], [52, 117, 52, -84], [4, 61, -99, 51], [-25, -4, 87, -41]]
[[77, 87, 54, 86], [3, 62, 117, 92], [-111, 98, -71, -107], [113, 98, -25, 54]]
[[20, 102, -10, 111], [15, 28, 46, -96], [84, 35, 65, 92], [-57, -128, -76, 89]]
[[78, 23, 6, -109], [73, -25, -119, -53], [-33, -122, 26, 70], [59, 91, 52, 31]]
[[39, -36, -23, 62], [-92, 39, -117, 34], [-96, 62, -75, -88], [16, -105, 27, 6]]
[[-21, 83, 46, 82], [-76, -127, 70, 55], [-49, -93, 57, 113], [107, -96, 34, -88]]
[[112, -52, 27, -25], [-12, 121, -118, 46], [-12, -14, 50, 29], [52, 66, -108, -58]]
[[89, -14, -120, -23], [14, 81, -48, -5], [64, 88, -80, -81], [51, 115, 110, 115]]
[[-118, 65, 95, 59], [111, 63, 18, 127], [70, 14, 17, 19], [-120, -99, 103, -69]]
[[-64, -49, 105, -9], [-42, -95, -107, 111], [-85, -55, 6, 93], [30, 126, -30, 89]]
[[102, 27, -45, 112], [21, -29, 43, -13], [-37, 87, 96, -79], [45, -37, 17, 19]]
[[112, -89, 83, -31], [-74, -32, 40, -3], [101, 111, 40, -9], [-7, 122, 66, -103]]
[[-37, -104, -106, 95], [73, 32, 8, 6], [-16, 97, 24, 122], [88, 108, 127, -73]]
[[40, 20, 30, 107], [5, -46, 104, 77], [-11, 60, 85, -28], [107, 9, 103, -88]]
[[-117, -39, -56, 33], [61, -76, -10, -54], [55, 32, -13, 53], [88, -1, 17, 119]]
[[-28, 8, -109, 52], [25, -66, -33, -61], [-115, -67, -22, -64], [72, -125, -89, 9]]
[[-43, -72, -65, -117], [-82, -86, 109, -117], [-30, -58, 0, 47], [47, 92, -48, -24]]
[[-44, -97, -115, -81], [-32, 3, -2, -17], [23, -102, 59, 5], [-76, 97, 80, 80]]
[[-89, 100, -101, -82], [110, -103, -19, 109], [-10, -77, -123, 64], [52, -38, 53, -119]]
[[-112, -103, -119, 60], [-98, -65, -67, 109], [93, -2, -28, -70], [85, 123, 83, 48]]
[[48, 4, 120, 50], [44, 111, -89, -18], [5, 121, 9, 7], [11, 10, 110, 22]]
[[114, -86, -61, 39], [121, 53, 3, 82], [-102, -34, -37, 61], [105, -59, -34, -47]]
[[115, 64, -72, -97], [-15, -103, 50, -63], [-40, 13, 69, -60], [67, -78, 61, -53]]
[[-18, 76, 64, 68], [56, 118, -26, 88], [59, -36, -123, -10], [45, 117, 69, 45]]
[[-14, -24, -70, 36], [-40, -107, -57, 31], [-99, 65, -7, -30], [-82, -39, 53, 46]]
[[29, 127, -33, 7], [-91, 56, -41, -127], [-53, 40, -24, 119], [-9, 63, -35, -98]]
[[-77, 4, 18, 51], [-44, 43, 33, -116], [28, 93, -120, -68], [18, -30, 2, -62]]
[[61, 32, 14, 99], [16, 74, -6, -65], [124, -22, 72, 50], [29, 89, -80, 106]]
[[91, -26, 101, 9], [-2, -126, -113, -55], [36, 108, 33, 13], [41, 105, 49, 33]]
[[-45, -34, -28, -62], [87, -63, -119, -93], [98, 127, 86, 59], [75, 39, 28, 10]]
[[-68, -36, 96, -58], [77, 49, -51, -61], [-122, -27, -2, -83], [-104, -34, 79, -106]]
[[-104, 111, -34, 3], [-116, 79, 63, 99], [-39, -61, -35, -51], [14, -95, -34, -42]]
[[71, -55, 76, 113], [93, 24, 119, 70], [111, -18, 113, 39], [-87, 62, -11, -125]]
[[86, -82, -93, -125], [5, -100, 91, 39], [-21, -127, -35, -10], [-76, 7, -72, -53]]
[[-41, 67, 41, -20], [20, 54, -12, 73], [-31, -30, 94, 48], [21, 90, 48, 45]]
[[-64, 67, -120, -70], [15, 72, 12, 108], [-97, 127, -29, 0], [7, 58, -76, -111]]
[[109, 82, 14, 17], [-125, 81, 66, -127], [100, -12, 38, 86], [-16, -105, 70, 89]]
[[-115, -84, 30, -116], [101, -111, -16, -84], [40, -76, 18, -23], [-51, -23, -69, 10]]
[[-12, 35, 86, -69], [74, 61, 97, 8], [108, 87, 72, 122], [41, 91, 95, 100]]
[[21, -31, -4, 122], [-99, 61, -89, -125], [51, 112, 0, -115], [-1, -66, -124, -29]]
[[-89, 90, 12, 107], [93, -8, -36, 69], [-61, 121, -105, 46], [8, -87, 32, 75]]
[[-121, -57, -32, 39], [56, 48, 9, -50], [-78, 127, 102, -4], [-128, 70, 76, 20]]
[[-82, -27, 112, 104], [-108, 44, 33, 31], [-33, 93, 86, 43], [-89, -56, -3, -49]]
[[57, -116, 67, 47], [-69, 113, 107, -1], [36, -78, 15, 115], [-103, 6, -115, 69]]
[[-112, 6, -115, -3], [58, -64, -107, 38], [-107, -14, 53, -125], [-123, 31, -97, -4]]
[[79, -34, -12, -66], [-57, -3, -69, 105], [93, 113, -39, 92], [-6, 25, -62, -67]]
[[-37, 70, -99, -2], [-87, 95, -99, 17], [38, -78, 99, -124], [59, -65, -12, 55]]
[[110, 30, -110, -74], [-97, 55, -19, 103], [-85, 103, -5, -102], [-23, 71, 108, 18]]
[[-49, 32, -67, 95], [-48, 113, -65, 81], [27, -25, -104, -93], [-87, 10, -126, 44]]
[[45, -37, 69, 1], [-125, -117, 17, -29], [-6, 61, 116, 50], [122, -33, 1, 20]]
[[3, -21, 27, -120], [103, -106, 50, 106], [119, -84, -126, -95], [11, -86, -68, -106]]
[[52, 82, -93, -10], [49, 22, 105, 37], [-56, 48, -57, -72], [-89, -122, 54, -34]]
[[-66, 40, -73, -37], [-125, -74, 80, -127], [-19, -4, -93, -8], [-87, -25, -93, -98]]
[[79, 51, 111, -21], [-61, 66, -24, -45], [0, 24, -79, -126], [1, -68, -96, 121]]
[[-122, 28, 123, 127], [42, -60, -16, 79], [57, 86, -111, -125], [79, 2, 22, 67]]
[[-43, -104, 56, -21], [103, 47, -122, -44], [13, 112, -21, -12], [-2, -10, -95, -116]]
[[-18, -109, -30, 118], [-111, 120, 37, 111], [31, -95, -118, -87], [-95, -21, -110, -59]]
[[-47, -56, -90, 97], [-103, 50, -128, 92], [-90, -47, -41, 22], [-114, 43, -33, 17]]
[[-82, 123, 85, 58], [68, -43, -76, 77], [31, 79, -85, -7], [31, 14, -119, -125]]
[[4, 119, -39, -56], [-38, 85, 23, 104], [-20, -1, 44, -115], [103, -43, -67, -75]]
[[66, -29, 8, -3], [-91, -45, 107, -65], [-106, -7, 86, 125], [25, -36, 115, -6]]
[[-7, 38, 89, 79], [-118, -86, -92, 82], [36, 43, -113, -56], [48, 75, -94, -25]]
[[-51, -76, 54, -77], [20, -20, 106, -116], [16, -46, -60, -46], [-46, 21, 120, 0]]
[[-101, 56, 4, -120], [101, -87, 88, -21], [18, 108, -128, -84], [32, -15, -93, 48]]
[[-44, -55, -53, 66], [-122, -117, 122, -61], [69, 38, 3, -2], [-92, -31, 69, 43]]
[[-99, -125, 1, 10], [-10, 122, -126, 71], [41, -10, 46, -127], [-11, -109, 72, -36]]
[[-79, 73, 117, -99], [0, -33, -118, 127], [-45, 23, -85, -103], [6, 74, 74, -62]]
[[-84, -62, 15, -69], [-60, -122, -115, -80], [56, 40, -121, -69], [1, -84, 95, -23]]
[[113, -97, 38, 85], [-28, -54, -14, 4], [-116, -67, 60, -121], [-60, -81, 65, 80]]
[[9, -117, 24, -15], [-79, 44, -54, -64], [125, 100, 53, 121], [-58, -124, -38, 23]]
[[37, 23, -92, -109], [-100, -89, -91, -55], [87, 92, -85, 127], [112, 45, 97, 35]]
[[44, -89, 112, 63], [9, -104, 48, -30], [78, 46, -71, 98], [-60, 109, -126, 114]]
[[-59, -37, 21, -67], [58, 8, 18, 126], [22, 59, 78, -62], [112, -104, 68, -126]]
[[-29, -59, 4, 121], [108, -101, 55, -26], [67, 76, 82, 28], [94, 82, 108, -76]]
[[36, -88, 113, -49], [76, -6, 9, 108], [53, -109, 112, 58], [-34, 47, 104, 70]]
[[-92, -118, 27, -19], [110, 13, 39, 116], [40, 126, 3, 125], [3, 102, -74, -107]]
[[-63, 35, -106, 31], [99, 0, -114, -27], [0, -37, -87, -10], [9, -116, 61, 75]]
[[-45, 60, 25, 19], [119, -7, -5, -96], [-115, -20, -19, -63], [-25, -21, 96, 20]]
[[17, -84, -107, 80], [86, -110, -69, -5], [-17, 74, -44, 9], [-17, -65, 97, 83]]
[[75, 71, 86, -68], [-55, 116, -83, 88], [107, -56, 87, 38], [-49, -107, -59, -90]]
[[-14, -100, 63, -7], [-30, 57, -70, -72], [20, 96, 124, -41], [29, -112, 42, 58]]
[[-78, 8, -40, -88], [72, 117, 67, -23], [34, 119, -17, 12], [-121, -36, 46, -71]]
[[2, 85, 115, -11], [-1, -108, -69, -30], [71, -69, -47, 0], [62, -40, 79, -53]]
[[-94, -55, 86, 16], [-27, -42, -84, -93], [38, -45, -88, 4], [99, 51, -63, -37]]
[[-48, 115, -63, -108], [36, 30, -44, 21], [-15, -76, 41, 104], [103, -68, 8, 18]]
[[118, 49, -72, -53], [-42, 104, 4, 54], [-69, 62, 68, -8], [58, 89, -5, -48]]
[[26, 103, -30, 92], [-23, -47, -104, 110], [-2, 17, -68, 84], [-125, 40, -1, 109]]
[[37, -108, -75, 107], [-126, 107, 12, 11], [-43, 24, 3, 42], [44, -61, -39, 13]]
[[44, 17, 53, 16], [-54, -27, -118, 1], [71, 33, -75, 95], [114, 106, 90, 18]]
